Wavenumber (1/cm),Transmittance
3325.6452734438967,1.025
3326.810156665845,1.025
3327.9750398877936,1.025
3329.139919,1.025
3330.3048022219486,1.025
3331.469685443897,1.025
3332.6345686658456,1.025
3333.799451887794,1.025
3334.96433,1.025
3336.1292132219482,1.025
3337.2940964438967,1.025
3338.458979665845,1.025
3339.6238628877936,1.025
3340.788742,1.025
3341.9536252219486,1.025
3343.118508443897,1.025
3344.2833916658456,1.025
3345.448274887794,1.025
3346.613154,1.025
3347.7780372219486,1.025
3348.942920443897,1.025
3350.1078036658455,1.025
3351.272686887794,1.025
3352.437565,1.025
3353.6024482219486,1.025
3354.767331443897,1.025
3355.9322146658455,1.025
3357.097097887794,1.025
3358.261977,1.0254
3359.4268602219486,1.0259
3360.591743443897,1.0264
3361.7566266658455,1.0269
3362.921509887794,1.027
3364.086389,1.027
3365.2512722219485,1.0266
3366.416155443897,1.0261
3367.5810386658454,1.026
3368.745921887794,1.026
3369.910801,1.026
3371.0756842219484,1.026
3372.240567443897,1.026
3373.4054506658454,1.026
3374.570333887794,1.026
3375.735212,1.026
3376.9000952219485,1.0264
3378.064978443897,1.0269
3379.2298616658454,1.027
3380.394744887794,1.027
3381.559624,1.027
3382.7245072219484,1.027
3383.889390443897,1.0266
3385.0542736658454,1.0261
3386.219156887794,1.026
3387.384036,1.026
3388.5489192219484,1.026
3389.713802443897,1.026
3390.8786856658453,1.026
3392.0435688877938,1.026
3393.208447,1.026
3394.3733302219484,1.026
3395.538213443897,1.0256
3396.7030966658454,1.0251
3397.867979887794,1.025
3399.032859,1.025
3400.1977422219484,1.025
3401.362625443897,1.025
3402.5275086658453,1.025
3403.6923918877937,1.025
3404.857271,1.025
3406.0221542219483,1.025
3407.1870374438968,1.025
3408.3519206658452,1.025
3409.5168038877937,1.025
3410.681683,1.025
3411.8465662219483,1.025
3413.0114494438967,1.025
3414.176332665845,1.025
3415.3412158877936,1.025
3416.506094,1.025
3417.6709772219483,1.025
3418.8358604438968,1.025
3420.000743665845,1.025
3421.1656268877937,1.0254
3422.330506,1.0259
3423.4953892219482,1.026
3424.6602724438967,1.026
3425.825155665845,1.026
3426.9900388877936,1.026
3428.154918,1.026
3429.3198012219486,1.026
3430.484684443897,1.0256
3431.6495676658456,1.0251
3432.814450887794,1.025
3433.979329,1.025
3435.1442122219482,1.025
3436.3090954438967,1.025
3437.473978665845,1.025
3438.6388618877936,1.025
3439.803741,1.025
3440.9686242219486,1.025
3442.133507443897,1.0254
3443.2983906658455,1.0259
3444.463273887794,1.026
3445.628153,1.026
3446.7930362219486,1.026
3447.957919443897,1.026
3449.1228026658455,1.026
3450.287685887794,1.026
3451.452565,1.026
3452.6174482219485,1.026
3453.782331443897,1.026
3454.9472146658454,1.026
3456.112097887794,1.026
3457.276976,1.026
3458.4418592219486,1.026
3459.606742443897,1.026
3460.7716256658455,1.026
3461.936508887794,1.026
3463.101388,1.026
3464.2662712219485,1.026
3465.431154443897,1.026
3466.5960376658454,1.026
3467.760920887794,1.026
3468.9258,1.026
3470.0906832219484,1.026
3471.255566443897,1.026
3472.4204496658454,1.026
3473.585332887794,1.026
3474.750211,1.0264
3475.9150942219485,1.0269
3477.079977443897,1.0274
3478.2448606658454,1.0279
3479.409743887794,1.028
3480.574623,1.028
3481.7395062219484,1.028
3482.904389443897,1.028
3484.0692726658453,1.028
3485.234155887794,1.028
3486.399035,1.028
3487.5639182219484,1.028
3488.728801443897,1.028
3489.8936846658453,1.028
3491.0585678877937,1.0284
3492.223447,1.0289
3493.3883302219483,1.029
3494.5532134438968,1.029
3495.718096665845,1.0294
3496.8829798877937,1.0299
3498.047858,1.03
3499.2127412219484,1.03
3500.377624443897,1.03
3501.5425076658453,1.03
3502.7073908877937,1.03
3503.87227,1.03
3505.0371532219483,1.03
3506.2020364438968,1.03
3507.366919665845,1.0304
3508.5318028877937,1.0309
3509.696682,1.0306
3510.8615652219482,1.0301
3512.0264484438967,1.03
3513.191331665845,1.03
3514.3562148877936,1.03
3515.521093,1.03
3516.6859762219483,1.03
3517.8508594438968,1.03
3519.015742665845,1.03
3520.1806258877937,1.03
3521.345505,1.03
3522.5103882219482,1.03
3523.6752714438967,1.03
3524.840154665845,1.03
3526.0050378877936,1.03
3527.169917,1.03
3528.3348002219486,1.0304
3529.499683443897,1.0309
3530.6645666658455,1.031
3531.829449887794,1.031
3532.994329,1.0306
3534.1592122219486,1.0301
3535.324095443897,1.0296
3536.4889786658455,1.0291
3537.653861887794,1.0286
3538.81874,1.0281
3539.9836232219486,1.0276
3541.148506443897,1.0271
3542.3133896658455,1.0278
3543.478272887794,1.0288
3544.643152,1.029
3545.8080352219486,1.029
3546.972918443897,1.029
3548.1378016658455,1.029
3549.302684887794,1.029
3550.467564,1.029
3551.6324472219485,1.029
3552.797330443897,1.029
3553.9622136658454,1.029
3555.127096887794,1.029
3556.291975,1.0286
3557.4568582219486,1.0281
3558.621741443897,1.028
3559.7866246658455,1.028
3560.951507887794,1.028
3562.116387,1.028
3563.2812702219485,1.028
3564.446153443897,1.028
3565.6110366658454,1.028
3566.775919887794,1.028
3567.940799,1.028
3569.1056822219484,1.028
3570.270565443897,1.0288
3571.4354486658453,1.0298
3572.600331887794,1.0304
3573.765211,1.0309
3574.9300942219484,1.0297
3576.094977443897,1.0282
3577.2598606658453,1.028
3578.4247438877937,1.028
3579.589622,1.0284
3580.7545052219484,1.0289
3581.919388443897,1.0299
3583.0842716658453,1.0309
3584.249154887794,1.0314
3585.414034,1.0319
3586.5789172219484,1.0307
3587.743800443897,1.0292
3588.9086836658453,1.029
3590.0735668877937,1.029
3591.238446,1.0303
3592.4033292219483,1.0318
3593.5682124438968,1.0324
3594.733095665845,1.0329
3595.8979788877937,1.0326
3597.062857,1.0321
3598.2277402219484,1.032
3599.392623443897,1.032
3600.5575066658453,1.032
3601.7223898877937,1.032
3602.887269,1.032
3604.0521522219483,1.032
3605.2170354438967,1.0311
3606.381918665845,1.0301
3607.5468018877937,1.03
3608.711681,1.03
3609.8765642219487,1.03
3611.041447443897,1.03
3612.2063306658456,1.0313
3613.371213887794,1.0328
3614.536093,1.0334
3615.7009762219486,1.0339
3616.865859443897,1.034
3618.0307426658455,1.034
3619.195625887794,1.0336
3620.360504,1.0331
3621.5253872219487,1.0326
3622.690270443897,1.0321
3623.8551536658456,1.0316
3625.020036887794,1.0311
3626.184916,1.0314
3627.3497992219486,1.0319
3628.514682443897,1.0324
3629.6795656658455,1.033
3630.844448887794,1.0339
3632.009328,1.0349
3633.1742112219486,1.035
3634.339094443897,1.035
3635.5039776658455,1.0346
3636.668860887794,1.034
3637.833739,1.0331
3638.9986222219486,1.0321
3640.163505443897,1.0316
3641.3283886658455,1.0311
3642.493271887794,1.0306
3643.658151,1.0301
3644.8230342219485,1.0296
3645.987917443897,1.0291
3647.1528006658455,1.029
3648.317683887794,1.029
3649.482563,1.0286
3650.6474462219485,1.0281
3651.812329443897,1.0298
3652.9772126658454,1.0318
3654.142095887794,1.0338
3655.306975,1.0358
3656.4718582219484,1.0351
3657.636741443897,1.0341
3658.8016246658453,1.0331
3659.966507887794,1.0321
3661.131386,1.0306
3662.2962692219485,1.0292
3663.461152443897,1.029
3664.6260356658454,1.029
3665.790918887794,1.0295
3666.955798,1.03
3668.1206812219484,1.03
3669.285564443897,1.03
3670.4504476658453,1.03
3671.615330887794,1.03
3672.78021,1.0309
3673.9450932219484,1.0319
3675.109976443897,1.0343
3676.2748596658453,1.0368
3677.4397428877937,1.0361
3678.604621,1.0351
3679.7695042219484,1.0341
3680.934387443897,1.0331
3682.0992706658453,1.033
3683.264153887794,1.033
3684.429033,1.0316
3685.5939162219483,1.0301
3686.758799443897,1.03
3687.9236826658453,1.03
3689.0885658877937,1.0291
3690.253445,1.0281
3691.4183282219483,1.028
3692.5832114438967,1.028
3693.748094665845,1.0303
3694.9129778877937,1.0328
3696.077857,1.0348
3697.2427402219487,1.0368
3698.407623443897,1.0375
3699.5725066658456,1.038
3700.737389887794,1.038
3701.902268,1.038
3703.0671512219483,1.0329
3704.2320344438967,1.0274
3705.396917665845,1.027
3706.5618008877937,1.027
3707.72668,1.0312
3708.8915632219487,1.0357
3710.056446443897,1.0332
3711.2213296658456,1.0302
3712.386212887794,1.0268
3713.551092,1.0233
3714.7159752219486,1.0267
3715.880858443897,1.0307
3717.0457416658455,1.0315
3718.210624887794,1.032
3719.375503,1.032
3720.5403862219487,1.032
3721.705269443897,1.0297
3722.8701526658456,1.0271
3724.035035887794,1.0265
3725.199915,1.026
3726.3647982219486,1.0269
3727.529681443897,1.0279
3728.6945646658455,1.0289
3729.859447887794,1.0299
3731.024327,1.0314
3732.1892102219485,1.0329
3733.354093443897,1.033
3734.5189766658455,1.033
3735.683859887794,1.0302
3736.848739,1.0272
3738.0136222219485,1.027
3739.178505443897,1.027
3740.3433886658454,1.0322
3741.508271887794,1.0377
3742.67315,1.0385
3743.8380332219485,1.039
3745.002916443897,1.038
3746.1677996658455,1.037
3747.332682887794,1.036
3748.497562,1.035
3749.6624452219485,1.034
3750.827328443897,1.033
3751.9922116658454,1.032
3753.157094887794,1.0311
3754.321974,1.0305
3755.4868572219484,1.03
3756.651740443897,1.0333
3757.8166236658453,1.0368
3758.981506887794,1.037
3760.146385,1.037
3761.3112682219485,1.036
3762.476151443897,1.0351
3763.6410346658454,1.0345
3764.805917887794,1.034
3765.970797,1.0331
3767.1356802219484,1.032
3768.300563443897,1.031
3769.4654466658453,1.03
3770.630329887794,1.0295
3771.795209,1.029
3772.9600922219483,1.029
3774.124975443897,1.029
3775.2898586658453,1.0309
3776.4547418877937,1.0329
3777.619621,1.0335
3778.7845042219483,1.034
3779.9493874438967,1.035
3781.114270665845,1.036
3782.2791538877937,1.036
3783.444032,1.036
3784.6089152219483,1.0341
3785.773798443897,1.0321
3786.9386816658453,1.031
3788.1035648877937,1.03
3789.268444,1.03
3790.4333272219483,1.03
3791.5982104438967,1.03
3792.763093665845,1.03
3793.9279768877936,1.03
3795.092856,1.03
3796.2577392219487,1.03
3797.422622443897,1.03
3798.5875056658456,1.0305
3799.752388887794,1.031
3800.917267,1.0325
3802.0821502219483,1.034
3803.2470334438967,1.0345
3804.411916665845,1.035
3805.5767998877936,1.0345
3806.741679,1.034
3807.9065622219487,1.032
3809.071445443897,1.03
3810.2363286658456,1.03
3811.401211887794,1.03
3812.566091,1.03
3813.7309742219486,1.03
3814.895857443897,1.03
3816.0607406658455,1.03
3817.225623887794,1.0315
3818.390503,1.033
3819.5553862219485,1.035
3820.720269443897,1.037
3821.8851526658455,1.037
3823.050035887794,1.037
3824.214914,1.036
3825.3797972219486,1.035
3826.544680443897,1.0335
3827.7095636658455,1.032
3828.874446887794,1.031
3830.039326,1.03
3831.2042092219485,1.031
3832.369092443897,1.032
3833.5339756658454,1.033
3834.698858887794,1.034
3835.863738,1.0345
3837.0286212219485,1.035
3838.193504443897,1.0355
3839.3583876658454,1.036
3840.523270887794,1.0365
3841.688149,1.037
3842.8530322219485,1.0365
3844.017915443897,1.036
3845.1827986658454,1.036
3846.347681887794,1.036
3847.512561,1.035
3848.6774442219485,1.034
3849.842327443897,1.0325
3851.0072106658454,1.031
3852.172093887794,1.029
3853.336973,1.027
3854.5018562219484,1.027
3855.666739443897,1.027
3856.8316226658453,1.032
3857.996505887794,1.037
3859.161385,1.037
3860.3262682219483,1.037
3861.491151443897,1.0375
3862.6560346658453,1.0379
3863.8209178877937,1.0334
3864.985796,1.029
3866.1506792219484,1.029
3867.315562443897,1.0291
3868.4804456658453,1.0331
3869.6453288877938,1.037
3870.810208,1.037
3871.9750912219483,1.037
3873.139974443897,1.0355
3874.3048576658452,1.034
3875.4697408877937,1.0335
3876.63462,1.033
3877.7995032219483,1.033
3878.9643864438967,1.033
3880.129269665845,1.0315
3881.2941528877936,1.03
3882.459031,1.03
3883.6239142219483,1.03
3884.788797443897,1.0336
3885.9536806658452,1.037
3887.1185638877937,1.037
3888.283443,1.0369
3889.4483262219483,1.0334
3890.6132094438967,1.0299
3891.778092665845,1.0264
3892.9429758877936,1.023
3894.107855,1.023
3895.2727382219487,1.0231
3896.437621443897,1.0266
3897.6025046658456,1.03
3898.767387887794,1.03
3899.932267,1.03
3901.0971502219486,1.03
3902.262033443897,1.03
3903.4269166658455,1.029
3904.591799887794,1.028
3905.756678,1.029
3906.9215612219487,1.03
3908.086444443897,1.03
3909.2513276658456,1.03
3910.416210887794,1.03
3911.58109,1.03
3912.7459732219486,1.0295
3913.910856443897,1.029
3915.0757396658455,1.0285
3916.240622887794,1.028
3917.405502,1.027
3918.5703852219485,1.026
3919.735268443897,1.026
3920.9001516658454,1.0261
3922.065034887794,1.0276
3923.229913,1.029
3924.3947962219486,1.029
3925.559679443897,1.029
3926.7245626658455,1.0295
3927.889445887794,1.03
3929.054325,1.0295
3930.2192082219485,1.029
3931.384091443897,1.0295
3932.5489746658454,1.03
3933.713857887794,1.03
3934.878737,1.03
3936.0436202219485,1.0305
3937.208503443897,1.031
3938.3733866658454,1.031
3939.538269887794,1.031
3940.703149,1.0305
3941.8680322219484,1.03
3943.032915443897,1.0295
3944.1977986658453,1.029
3945.3626818877938,1.029
3946.52756,1.029
3947.6924432219485,1.0295
3948.857326443897,1.03
3950.0222096658454,1.03
3951.187092887794,1.03
3952.351972,1.03
3953.5168552219484,1.03
3954.681738443897,1.03
3955.8466216658453,1.03
3957.0115048877938,1.0295
3958.176384,1.029
3959.3412672219483,1.029
3960.506150443897,1.029
3961.6710336658452,1.029
3962.8359168877937,1.029
3964.000795,1.029
3965.1656782219484,1.029
3966.330561443897,1.029
3967.4954446658453,1.029
3968.6603278877938,1.029
3969.825207,1.029
3970.9900902219483,1.029
3972.154973443897,1.029
3973.3198566658452,1.0295
3974.4847398877937,1.03
3975.649619,1.0305
3976.8145022219483,1.031
3977.9793854438967,1.031
3979.144268665845,1.031
3980.3091518877936,1.0305
3981.474031,1.03
3982.6389142219487,1.03
3983.803797443897,1.03
3984.9686806658456,1.03
3986.133563887794,1.03
3987.298442,1.03
3988.4633252219483,1.03
3989.6282084438967,1.03
3990.793091665845,1.03
3991.9579748877936,1.03
3993.122854,1.03
3994.2877372219486,1.03
3995.452620443897,1.03
3996.6175036658456,1.03
3997.782386887794,
